pixel_id,label,class_name,zone,split,soil_ph,soil_clay,soil_organic,.geo
3063,4,Almonds,CA_Zone1,val,6.6,28.7,34.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87654452818963,39.265743573674946]}"
3128,4,Almonds,CA_Zone1,val,6.6,27.9,37.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65993513852213,39.07648038254039]}"
3152,4,Almonds,CA_Zone1,val,6.6,34.0,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78228729417394,39.29470656718424]}"
3174,4,Almonds,CA_Zone1,val,6.6,29.7,35.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86585184115216,39.261288126603]}"
3210,4,Almonds,CA_Zone1,val,6.4,26.7,31.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7281314684412,39.30139097223465]}"
3222,4,Almonds,CA_Zone1,val,6.4,26.4,35.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66042523798978,39.18778855151084]}"
3228,4,Almonds,CA_Zone1,val,6.6,29.7,35.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86585184115216,39.261288126603]}"
3246,5,Pistachios,CA_Zone1,val,6.7,37.5,32.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78863855102371,39.29247848529859]}"
3247,5,Pistachios,CA_Zone1,val,7.1,28.2,32.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92087982213157,39.14771001441577]}"
3249,6,Others,CA_Zone1,val,6.4,26.6,32.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56209749985248,39.14548367985282]}"
3271,6,Others,CA_Zone1,val,6.3,28.4,32.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72242127449367,39.36601922778587]}"
3288,6,Others,CA_Zone1,val,6.6,30.0,39.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71361721320565,39.034200538281894]}"
3297,6,Others,CA_Zone1,val,6.5,25.0,31.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66473528042745,39.19446914000954]}"
3301,6,Others,CA_Zone1,val,7.4,32.4,31.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9097984832356,39.05645190533547]}"
3329,6,Others,CA_Zone1,val,6.3,31.4,32.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75274131726229,39.34818850772165]}"
3332,6,Others,CA_Zone1,val,6.1,44.8,34.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78712341887518,39.44404869989215]}"
3347,6,Others,CA_Zone1,val,7.5,38.7,33.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93675274116819,39.078705900379525]}"
3363,6,Others,CA_Zone1,val,6.7,30.2,31.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70797356010493,39.12099574052855]}"
3383,6,Others,CA_Zone1,val,6.2,29.6,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7396049833459,39.34150242713242]}"
3396,6,Others,CA_Zone1,val,6.1,27.7,33.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74072690150004,39.48196054264039]}"
3422,6,Others,CA_Zone1,val,7.1,32.2,39.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94672538737284,39.265743573674946]}"
3428,6,Others,CA_Zone1,val,7.2,38.9,35.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79008789144235,39.0942852619774]}"
3433,6,Others,CA_Zone1,val,7.3,29.9,32.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83826147036498,39.025300726707435]}"
3461,6,Others,CA_Zone1,val,6.4,31.8,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7337718367641,39.161068576039796]}"
109,2,Rice,CA_Zone1,test,6.1,28.2,34.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54958390914919,39.2122852064022]}"
111,2,Rice,CA_Zone1,test,6.7,35.5,38.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71301112922454,39.01195179658361]}"
251,2,Rice,CA_Zone1,test,6.1,32.5,35.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52308816915604,39.00082840942]}"
422,2,Rice,CA_Zone1,test,6.2,45.8,34.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81495259561405,39.43735917737892]}"
568,2,Rice,CA_Zone1,test,6.2,30.3,34.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53644797875002,39.25683278562619]}"
709,2,Rice,CA_Zone1,test,6.0,28.3,34.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5430243314056,39.19001538790419]}"
799,2,Rice,CA_Zone1,test,6.9,33.2,35.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97483710695519,39.29693467563369]}"
1026,2,Rice,CA_Zone1,test,6.7,39.0,32.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93609013811292,39.49980408792222]}"
1131,2,Rice,CA_Zone1,test,6.4,25.7,34.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5527341940219,39.28802240120796]}"
1135,2,Rice,CA_Zone1,test,6.4,43.8,34.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84423493205759,39.45073846309561]}"
1217,2,Rice,CA_Zone1,test,6.3,48.8,31.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81544445348212,39.48865167112833]}"
1235,2,Rice,CA_Zone1,test,6.1,28.3,35.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56178714870403,39.21005810550273]}"
1752,2,Rice,CA_Zone1,test,6.3,27.3,33.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54548040445425,39.281338474233735]}"
1865,2,Rice,CA_Zone1,test,6.4,37.5,38.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88623289378346,39.47303941302523]}"
1986,2,Rice,CA_Zone1,test,6.9,38.0,32.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92434025717964,39.486421268172045]}"
383,2,Rice,CA_Zone1,train,6.1,41.4,32.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75539659764594,39.44181883231463]}"
662,2,Rice,CA_Zone1,train,6.6,36.6,32.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91453991266735,39.41060349277593]}"
708,2,Rice,CA_Zone1,train,6.5,32.1,38.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71184290080203,39.05422665041404]}"
716,2,Rice,CA_Zone1,train,6.4,47.1,34.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81885168862128,39.44627859421302]}"
809,2,Rice,CA_Zone1,train,6.5,30.3,38.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69964721427793,39.05645190533547]}"
1079,2,Rice,CA_Zone1,train,6.1,31.6,32.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57963153835642,39.18333495802948]}"
1643,2,Rice,CA_Zone1,val,6.6,31.2,34.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97478103599589,39.31030388431952]}"
102,2,Rice,CA_Zone1,test,6.7,40.5,35.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91506607851699,39.48865167112833]}"
172,2,Rice,CA_Zone1,test,6.3,46.2,32.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7876147573031,39.49534304079139]}"
326,2,Rice,CA_Zone1,test,6.6,33.9,36.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94889586544117,39.32144562255158]}"
362,2,Rice,CA_Zone1,test,6.4,39.9,33.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84619852838588,39.42844018830942]}"
478,2,Rice,CA_Zone1,test,6.1,30.8,37.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55539040074446,39.26351583687576]}"
486,2,Rice,CA_Zone1,test,6.8,37.1,34.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91559170474743,39.36601922778587]}"
558,2,Rice,CA_Zone1,test,6.2,45.8,34.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81495259561405,39.43735917737892]}"
590,2,Rice,CA_Zone1,test,6.1,31.6,32.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57963153835642,39.18333495802948]}"
858,2,Rice,CA_Zone1,test,6.3,41.6,34.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90342785395116,39.354874827962455]}"
940,2,Rice,CA_Zone1,test,6.6,28.8,40.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6995487563346,39.03197554601454]}"
1379,2,Rice,CA_Zone1,test,6.1,26.2,34.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55132962344537,39.281338474233735]}"
1611,2,Rice,CA_Zone1,test,6.1,27.3,35.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56899557223907,39.26797133700325]}"
1644,2,Rice,CA_Zone1,test,7.1,36.1,33.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96436329066525,39.370477174242126]}"
104,2,Rice,CA_Zone1,train,6.8,39.9,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92334823279543,39.4774999242653]}"
206,2,Rice,CA_Zone1,train,6.1,21.3,34.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52832241295668,39.29247848529859]}"
426,2,Rice,CA_Zone1,train,6.4,41.4,31.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82813742173266,39.43066989548327]}"
448,2,Rice,CA_Zone1,val,6.0,38.7,33.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70996273285697,39.48865167112833]}"
97,2,Rice,CA_Zone1,test,6.7,39.5,34.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91015548489867,39.47080919757408]}"
225,2,Rice,CA_Zone1,test,6.3,46.3,35.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8515761953085,39.4841908920103]}"
414,2,Rice,CA_Zone1,test,7.3,34.1,39.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95394022885259,39.20783103106584]}"
746,2,Rice,CA_Zone1,test,6.6,37.1,33.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95949407525964,39.36601922778587]}"
798,2,Rice,CA_Zone1,test,6.6,36.0,42.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95678935686395,39.2991628106496]}"
1207,2,Rice,CA_Zone1,test,6.5,39.2,33.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82426401237431,39.4083740260261]}"
1436,2,Rice,CA_Zone1,test,6.6,34.3,34.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85938255665992,39.421751227124275]}"
1571,2,Rice,CA_Zone1,test,6.1,27.5,36.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55551874602094,39.250149973042674]}"
1774,2,Rice,CA_Zone1,test,6.1,28.7,35.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54717339166427,39.21005810550273]}"
316,2,Rice,CA_Zone1,train,6.4,48.4,32.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82423459686756,39.48865167112833]}"
452,2,Rice,CA_Zone1,train,6.5,37.1,34.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82817615846963,39.403915172624814]}"
947,2,Rice,CA_Zone1,train,6.1,29.2,36.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50266641631833,39.22564836766176]}"
1287,2,Rice,CA_Zone1,train,7.1,35.9,32.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96729023221911,39.370477174242126]}"
1820,2,Rice,CA_Zone1,train,6.5,35.2,38.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90970716221825,39.37939338703296]}"
1910,2,Rice,CA_Zone1,train,7.1,34.8,37.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97782420898206,39.28356642334048]}"
466,2,Rice,CA_Zone1,val,6.5,36.4,34.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83403179605608,39.403915172624814]}"
1871,2,Rice,CA_Zone1,val,5.9,17.4,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56977688039377,39.29025042997406]}"
1916,2,Rice,CA_Zone1,val,6.7,36.2,36.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92630245209051,39.490882100881855]}"
382,2,Rice,CA_Zone1,test,6.1,27.6,35.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56111735998738,39.27688265566091]}"
447,2,Rice,CA_Zone1,test,6.2,32.0,35.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55335876247088,39.272426943257855]}"
549,2,Rice,CA_Zone1,test,6.0,28.6,32.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53428936586278,39.27911055167476]}"
1495,2,Rice,CA_Zone1,test,6.3,31.8,35.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5509421190515,39.27019912686334]}"
1548,2,Rice,CA_Zone1,test,6.4,26.9,38.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70381831365475,39.03865060157992]}"
328,2,Rice,CA_Zone1,train,6.3,32.0,35.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.550434385603,39.272426943257855]}"
2045,2,Rice,CA_Zone1,train,6.2,29.8,33.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53721391719156,39.27911055167476]}"
101,2,Rice,CA_Zone1,test,6.2,39.0,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76172448501225,39.466348846996105]}"
144,2,Rice,CA_Zone1,test,6.1,39.0,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76660617583322,39.47080919757408]}"
184,2,Rice,CA_Zone1,test,6.0,28.5,34.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71485312041014,39.466348846996105]}"
192,2,Rice,CA_Zone1,test,6.2,44.3,33.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78125406451336,39.47080919757408]}"
197,2,Rice,CA_Zone1,test,7.2,37.0,33.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99975036096873,39.14771001441577]}"
267,2,Rice,CA_Zone1,test,6.0,24.1,34.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69141743810908,39.466348846996105]}"
277,2,Rice,CA_Zone1,test,7.0,37.0,31.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98298831419817,39.0052776856248]}"
294,2,Rice,CA_Zone1,test,7.0,37.0,31.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98298831419817,39.0052776856248]}"
435,2,Rice,CA_Zone1,test,6.1,41.8,36.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77051889434772,39.452968437662705]}"
552,2,Rice,CA_Zone1,test,6.2,24.4,32.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70431962288916,39.29025042997406]}"
651,2,Rice,CA_Zone1,test,7.2,42.4,30.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95725087694004,39.003053034414044]}"
698,2,Rice,CA_Zone1,test,6.8,31.5,34.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86943573922504,39.092059559938804]}"
702,2,Rice,CA_Zone1,test,7.1,39.0,34.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86119170013265,39.08983388422234]}"
835,2,Rice,CA_Zone1,test,6.1,25.9,36.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70189817981529,39.28802240120796]}"
886,2,Rice,CA_Zone1,test,6.3,38.0,32.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76953575356926,39.47080919757408]}"
970,2,Rice,CA_Zone1,test,6.1,36.2,35.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75195828715306,39.47080919757408]}"
1170,2,Rice,CA_Zone1,test,6.1,38.9,33.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76123567351607,39.46857900889861]}"
1175,2,Rice,CA_Zone1,test,7.2,40.1,34.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86311568377323,39.13212622648041]}"
1243,2,Rice,CA_Zone1,test,6.1,36.6,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75537663549905,39.46857900889861]}"
1293,2,Rice,CA_Zone1,test,6.1,39.2,32.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76026258520304,39.459658521899506]}"
1599,2,Rice,CA_Zone1,test,7.2,42.4,30.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95725087694004,39.003053034414044]}"
1652,2,Rice,CA_Zone1,test,7.3,44.6,30.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95777061353745,39.00082840942]}"
1730,2,Rice,CA_Zone1,test,6.0,23.0,35.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69092721731177,39.46857900889861]}"
1739,2,Rice,CA_Zone1,test,6.2,41.9,34.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79594372257256,39.41729205325434]}"
1772,2,Rice,CA_Zone1,test,6.1,41.0,34.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76368131404844,39.45742846706196]}"
2041,2,Rice,CA_Zone1,test,6.1,35.9,34.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76074702036117,39.47080919757408]}"
2091,3,Alfalfa,CA_Zone1,test,7.1,33.5,31.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99410100598224,39.04532589347464]}"
2150,3,Alfalfa,CA_Zone1,test,6.5,30.6,35.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99277859563529,39.00082840942]}"
2307,3,Alfalfa,CA_Zone1,test,7.2,40.0,39.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8632878576914,39.043100769913195]}"
2427,3,Alfalfa,CA_Zone1,test,6.5,30.6,35.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99277859563529,39.00082840942]}"
2434,3,Alfalfa,CA_Zone1,test,7.0,34.8,34.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85142313074736,39.05645190533547]}"
2505,3,Alfalfa,CA_Zone1,test,7.1,34.1,32.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86860635975628,39.04532589347464]}"
2559,3,Alfalfa,CA_Zone1,test,7.1,39.5,39.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86036943502313,39.043100769913195]}"
2586,3,Alfalfa,CA_Zone1,test,7.0,34.7,31.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99169845509503,39.043100769913195]}"
2663,3,Alfalfa,CA_Zone1,test,7.0,34.8,34.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85142313074736,39.05645190533547]}"
2664,3,Alfalfa,CA_Zone1,test,7.0,34.8,35.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84850436312296,39.05645190533547]}"
2700,3,Alfalfa,CA_Zone1,test,6.5,30.6,35.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99277859563529,39.00082840942]}"
2727,3,Alfalfa,CA_Zone1,test,7.3,28.2,29.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92167722718419,39.11876972241825]}"
2759,3,Alfalfa,CA_Zone1,test,6.7,30.2,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98986126379381,39.00082840942]}"
2835,3,Alfalfa,CA_Zone1,test,7.0,34.8,34.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84902227623299,39.05422665041404]}"
2923,3,Alfalfa,CA_Zone1,test,7.0,34.8,35.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84850436312296,39.05645190533547]}"
2987,3,Alfalfa,CA_Zone1,test,6.5,30.6,35.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99277859563529,39.00082840942]}"
3187,4,Almonds,CA_Zone1,test,6.4,24.0,33.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6701320004174,39.2991628106496]}"
3198,4,Almonds,CA_Zone1,test,6.2,23.2,34.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66821390745413,39.29470656718424]}"
3285,6,Others,CA_Zone1,test,6.3,38.1,32.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76514285640506,39.46411871186389]}"
3304,6,Others,CA_Zone1,test,6.3,23.7,31.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68082652760529,39.30361916039148]}"
3350,6,Others,CA_Zone1,test,7.2,39.6,37.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8570758369312,39.10764002712164]}"
3399,6,Others,CA_Zone1,test,7.4,34.5,31.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99684668719577,39.0586771865368]}"
3412,6,Others,CA_Zone1,test,7.5,30.4,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9874081425375,39.227875653873625]}"
3414,6,Others,CA_Zone1,test,6.2,23.3,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65157461236542,39.30361916039148]}"
3437,6,Others,CA_Zone1,test,7.3,33.7,33.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8679338425612,39.13657860543072]}"
461,2,Rice,CA_Zone1,train,6.1,29.4,34.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73389097123642,39.486421268172045]}"
994,2,Rice,CA_Zone1,train,6.1,36.1,35.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7534252501115,39.46411871186389]}"
1239,2,Rice,CA_Zone1,train,6.1,38.9,33.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76123567351607,39.46857900889861]}"
1335,2,Rice,CA_Zone1,train,6.1,40.2,33.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76416519252459,39.46857900889861]}"
1556,2,Rice,CA_Zone1,train,7.3,40.6,34.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99632119540676,39.149936375366984]}"
1637,2,Rice,CA_Zone1,train,6.1,27.6,34.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7070450685065,39.46188860349925]}"
1858,2,Rice,CA_Zone1,train,7.0,37.0,31.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98298831419817,39.0052776856248]}"
2065,2,Rice,CA_Zone1,train,7.2,31.4,35.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87633435465972,39.125447855821285]}"
2359,3,Alfalfa,CA_Zone1,train,7.1,33.5,31.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99410100598224,39.04532589347464]}"
2369,3,Alfalfa,CA_Zone1,train,7.0,34.8,34.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84902227623299,39.05422665041404]}"
2671,3,Alfalfa,CA_Zone1,train,6.7,30.2,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98986126379381,39.00082840942]}"
2854,3,Alfalfa,CA_Zone1,train,7.0,37.0,34.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84370303915544,39.05200142176988]}"
