pixel_id,label,class_name,zone,split,soil_ph,soil_clay,soil_organic,.geo
6399,6,Others,CA_Zone2,val,7.6,32.8,21.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20247533259945,36.584431046725456]}"
6402,6,Others,CA_Zone2,val,7.6,33.3,25.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10464912278024,36.569049348558494]}"
6423,6,Others,CA_Zone2,val,7.6,36.3,22.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23461021546385,36.59102355567878]}"
6432,6,Others,CA_Zone2,val,7.7,37.6,21.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43182850801752,36.670150189716175]}"
6442,6,Others,CA_Zone2,val,7.7,40.9,19.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26155331571437,36.483372367068526]}"
6469,6,Others,CA_Zone2,val,7.7,37.9,19.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26446690281385,36.47458699930359]}"
6477,6,Others,CA_Zone2,val,7.7,36.2,22.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1320055778145,36.43505747409918]}"
128,1,Grapes,CA_Zone2,test,7.7,31.8,25.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27329311598167,36.78889752436504]}"
201,1,Grapes,CA_Zone2,test,7.6,31.9,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2783118973475,36.791097200438934]}"
275,1,Grapes,CA_Zone2,test,7.6,31.4,29.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27615618237687,36.78889752436504]}"
395,1,Grapes,CA_Zone2,test,7.6,31.4,29.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27615618237687,36.78889752436504]}"
434,1,Grapes,CA_Zone2,test,7.5,32.5,27.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34194801831708,36.89670960142612]}"
498,1,Grapes,CA_Zone2,test,7.6,32.9,22.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26396463807706,36.782298638497544]}"
641,1,Grapes,CA_Zone2,test,7.6,38.7,23.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1073986585092,36.47458699930359]}"
689,1,Grapes,CA_Zone2,test,7.6,32.6,27.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27972673519507,36.786697872018415]}"
706,1,Grapes,CA_Zone2,test,7.5,38.6,27.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35627595576474,36.89670960142612]}"
737,1,Grapes,CA_Zone2,test,7.5,39.3,24.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11025444476927,36.47458699930359]}"
809,1,Grapes,CA_Zone2,test,7.6,32.3,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27255337553063,36.782298638497544]}"
919,1,Grapes,CA_Zone2,test,7.5,37.3,30.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29333458074807,36.78889752436504]}"
937,1,Grapes,CA_Zone2,test,7.5,37.5,30.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29404181062502,36.786697872018415]}"
1123,1,Grapes,CA_Zone2,test,7.6,32.9,27.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28188231516725,36.78889752436504]}"
1130,1,Grapes,CA_Zone2,test,7.6,38.7,23.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1073986585092,36.47458699930359]}"
1230,1,Grapes,CA_Zone2,test,7.5,32.5,27.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34194801831708,36.89670960142612]}"
1284,1,Grapes,CA_Zone2,test,7.6,35.4,28.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28831578045303,36.786697872018415]}"
1441,1,Grapes,CA_Zone2,test,7.5,42.6,27.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33666294960473,36.85929894030073]}"
1606,1,Grapes,CA_Zone2,test,7.7,32.5,26.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27544877963746,36.791097200438934]}"
1686,1,Grapes,CA_Zone2,test,7.5,32.5,27.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33908243082756,36.89670960142612]}"
1791,1,Grapes,CA_Zone2,test,7.8,26.6,25.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1980521974351,36.755905229211024]}"
1881,1,Grapes,CA_Zone2,test,7.5,38.7,25.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36200713074382,36.89670960142612]}"
1904,1,Grapes,CA_Zone2,test,7.5,37.5,30.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29404181062502,36.786697872018415]}"
1990,1,Grapes,CA_Zone2,test,7.6,31.5,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28117501505757,36.791097200438934]}"
2027,4,Almonds,CA_Zone2,test,7.6,35.8,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39016204426818,36.82629524644975]}"
2041,4,Almonds,CA_Zone2,test,7.6,36.0,24.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39167551019833,36.83949608182729]}"
2116,4,Almonds,CA_Zone2,test,7.6,38.2,31.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36016878143224,36.83949608182729]}"
2137,4,Almonds,CA_Zone2,test,7.5,37.8,28.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34640488637291,36.810895353219074]}"
2176,4,Almonds,CA_Zone2,test,7.6,28.8,26.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1844023493299,36.70972496979612]}"
2183,4,Almonds,CA_Zone2,test,7.5,41.9,26.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36747375747663,36.861499376890855]}"
2193,4,Almonds,CA_Zone2,test,7.6,29.4,24.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18368799946929,36.7119237931691]}"
2227,4,Almonds,CA_Zone2,test,7.6,39.7,29.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34499569153536,36.81529520392419]}"
2240,4,Almonds,CA_Zone2,test,7.5,39.7,29.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34157782371138,36.843896550512916]}"
2252,4,Almonds,CA_Zone2,test,7.7,27.0,27.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15435912515576,36.70532739397592]}"
2287,4,Almonds,CA_Zone2,test,7.6,36.3,26.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39372891161771,36.82409519041948]}"
2334,4,Almonds,CA_Zone2,test,7.7,28.5,23.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15510865432213,36.65915855286514]}"
2342,4,Almonds,CA_Zone2,test,7.6,29.7,24.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1858351089662,36.71412264018717]}"
2348,4,Almonds,CA_Zone2,test,7.7,27.5,22.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1615470349697,36.65696029627088]}"
2412,4,Almonds,CA_Zone2,test,7.6,39.7,29.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34499569153536,36.81529520392419]}"
2432,4,Almonds,CA_Zone2,test,7.7,26.1,22.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16368880073765,36.65915855286514]}"
2455,4,Almonds,CA_Zone2,test,7.6,33.3,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2510402271679,36.769101507144555]}"
2459,4,Almonds,CA_Zone2,test,7.6,36.0,24.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39167551019833,36.83949608182729]}"
2466,4,Almonds,CA_Zone2,test,7.6,29.7,24.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1858351089662,36.71412264018717]}"
2477,4,Almonds,CA_Zone2,test,7.5,39.5,27.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38433555633816,36.80869546349392]}"
2500,4,Almonds,CA_Zone2,test,7.6,37.6,31.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3451996466282,36.85049743194349]}"
2579,4,Almonds,CA_Zone2,test,7.5,42.6,27.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40255130905358,36.85929894030073]}"
2600,4,Almonds,CA_Zone2,test,7.6,38.3,29.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33871347274574,36.843896550512916]}"
2623,5,Pistachios,CA_Zone2,test,7.6,37.2,29.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29917677078124,36.81529520392419]}"
2673,5,Pistachios,CA_Zone2,test,7.5,40.8,26.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30266658275693,36.79549662377791]}"
2720,5,Pistachios,CA_Zone2,test,7.5,38.7,26.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35334138523147,36.88790647344185]}"
2729,5,Pistachios,CA_Zone2,test,7.6,39.3,30.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30415676022194,36.80869546349392]}"
2730,5,Pistachios,CA_Zone2,test,7.5,39.9,24.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34970981150798,36.881304377712695]}"
2758,5,Pistachios,CA_Zone2,test,7.6,35.0,28.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34977659764304,36.89010721968189]}"
2771,5,Pistachios,CA_Zone2,test,7.6,41.6,25.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28983911805834,36.80869546349392]}"
2780,5,Pistachios,CA_Zone2,test,7.5,35.0,31.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34907732703627,36.892307989757725]}"
2795,5,Pistachios,CA_Zone2,test,7.5,40.6,24.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37339905345527,36.88790647344185]}"
2805,5,Pistachios,CA_Zone2,test,7.5,41.1,25.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29839042610377,36.79989614205417]}"
2889,5,Pistachios,CA_Zone2,test,7.6,40.2,29.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30199898915465,36.806495597517184]}"
2936,5,Pistachios,CA_Zone2,test,7.5,37.4,25.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29764686414859,36.79329690024243]}"
2946,5,Pistachios,CA_Zone2,test,7.5,39.1,25.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36473568731996,36.879103726792074]}"
2986,5,Pistachios,CA_Zone2,test,7.5,41.6,24.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36983462685781,36.89010721968189]}"
2994,5,Pistachios,CA_Zone2,test,7.5,40.1,25.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37976118345,36.87690309969542]}"
3020,5,Pistachios,CA_Zone2,test,7.6,40.2,29.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29984145596153,36.80429575528655]}"
3029,5,Pistachios,CA_Zone2,test,7.6,35.0,28.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34977659764304,36.89010721968189]}"
3063,5,Pistachios,CA_Zone2,test,7.6,39.5,23.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37333121217338,36.879103726792074]}"
3080,5,Pistachios,CA_Zone2,test,7.5,40.3,28.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30482337008121,36.7976963710477]}"
3102,5,Pistachios,CA_Zone2,test,7.6,37.9,28.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30204045332837,36.81529520392419]}"
3120,5,Pistachios,CA_Zone2,test,7.5,38.0,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35907214758113,36.88790647344185]}"
3145,5,Pistachios,CA_Zone2,test,7.6,39.9,23.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37123285353655,36.88570575103521]}"
3162,5,Pistachios,CA_Zone2,test,7.6,41.4,27.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29054508086435,36.806495597517184]}"
3205,5,Pistachios,CA_Zone2,test,7.5,40.0,24.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36690117049919,36.881304377712695]}"
3212,5,Pistachios,CA_Zone2,test,7.6,45.8,24.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3804609406031,36.874702496420326]}"
3226,5,Pistachios,CA_Zone2,test,7.6,41.6,26.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29270264649107,36.80869546349392]}"
3230,5,Pistachios,CA_Zone2,test,7.6,39.5,23.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37333121217338,36.879103726792074]}"
3481,6,Others,CA_Zone2,test,7.6,32.9,26.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25390283198375,36.769101507144555]}"
3540,6,Others,CA_Zone2,test,7.6,40.5,28.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35741728638115,36.85709852751328]}"
3921,6,Others,CA_Zone2,test,7.6,40.4,23.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40574251560076,36.79549662377791]}"
4007,6,Others,CA_Zone2,test,7.6,40.4,27.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36028194617099,36.85709852751328]}"
4074,6,Others,CA_Zone2,test,7.6,38.2,27.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39654197738372,36.81529520392419]}"
4128,6,Others,CA_Zone2,test,7.6,37.0,23.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42307034203175,36.82189515815412]}"
4276,6,Others,CA_Zone2,test,7.7,34.0,25.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38208963899916,36.78889752436504]}"
4329,6,Others,CA_Zone2,test,7.5,37.2,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39724558236938,36.81309526669504]}"
4422,6,Others,CA_Zone2,test,7.5,37.2,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39724558236938,36.81309526669504]}"
4428,6,Others,CA_Zone2,test,7.6,41.3,23.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40790115087133,36.7976963710477]}"
4494,6,Others,CA_Zone2,test,7.6,37.8,24.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42020650531924,36.82189515815412]}"
4554,6,Others,CA_Zone2,test,7.6,40.4,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3552541714932,36.85489813852619]}"
4583,6,Others,CA_Zone2,test,7.6,35.8,25.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37354189060795,36.7976963710477]}"
4702,6,Others,CA_Zone2,test,7.5,37.5,23.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42236779274096,36.82409519041948]}"
4762,6,Others,CA_Zone2,test,7.6,33.2,24.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.250331046059,36.77130096975777]}"
4774,6,Others,CA_Zone2,test,7.6,37.8,24.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42020650531924,36.82189515815412]}"
4839,6,Others,CA_Zone2,test,7.5,37.9,26.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3929261416363,36.80869546349392]}"
4863,6,Others,CA_Zone2,test,7.5,38.2,24.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41231788554954,36.81969514965137]}"
4980,6,Others,CA_Zone2,test,7.5,41.3,23.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40860573595752,36.79549662377791]}"
4985,6,Others,CA_Zone2,test,7.6,37.3,26.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39940565993085,36.81529520392419]}"
5023,6,Others,CA_Zone2,test,7.6,35.4,24.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37495242797453,36.79329690024243]}"
5406,6,Others,CA_Zone2,test,7.5,37.1,23.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41950390462861,36.82409519041948]}"
5440,6,Others,CA_Zone2,test,7.6,40.4,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3552541714932,36.85489813852619]}"
5467,6,Others,CA_Zone2,test,7.5,38.0,23.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3835853916908,36.80209593679967]}"
5501,6,Others,CA_Zone2,test,7.6,40.4,23.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40574251560076,36.79549662377791]}"
5562,6,Others,CA_Zone2,test,7.6,40.3,30.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3588204088052,36.85269777333703]}"
5675,6,Others,CA_Zone2,test,7.5,37.5,23.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42236779274096,36.82409519041948]}"
5854,6,Others,CA_Zone2,test,7.7,36.2,25.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38424725261993,36.791097200438934]}"
5866,6,Others,CA_Zone2,test,7.5,38.0,23.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3835853916908,36.80209593679967]}"
6042,6,Others,CA_Zone2,test,7.6,37.8,24.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42020650531924,36.82189515815412]}"
6053,6,Others,CA_Zone2,test,7.6,40.4,27.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36028194617099,36.85709852751328]}"
6063,6,Others,CA_Zone2,test,7.6,40.4,26.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3631466059608,36.85709852751328]}"
6069,6,Others,CA_Zone2,test,7.6,37.0,25.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38856319346013,36.79549662377791]}"
6188,6,Others,CA_Zone2,test,7.6,39.7,28.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35665766803695,36.85049743194349]}"
6396,6,Others,CA_Zone2,test,7.5,37.2,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39724558236938,36.81309526669504]}"
25,1,Grapes,CA_Zone2,train,7.5,38.9,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36487271823334,36.89670960142612]}"
709,1,Grapes,CA_Zone2,train,7.6,32.9,22.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26396463807706,36.782298638497544]}"
779,1,Grapes,CA_Zone2,train,7.5,40.2,24.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11311023102935,36.47458699930359]}"
901,1,Grapes,CA_Zone2,train,7.5,37.8,28.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29619764714326,36.78889752436504]}"
1153,1,Grapes,CA_Zone2,train,7.5,37.5,30.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29404181062502,36.786697872018415]}"
1744,1,Grapes,CA_Zone2,train,7.6,31.5,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28117501505757,36.791097200438934]}"
2002,1,Grapes,CA_Zone2,train,7.6,32.7,26.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26538117117649,36.77789949985748]}"
2085,4,Almonds,CA_Zone2,train,7.5,43.1,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40401546253786,36.863699837286035]}"
2156,4,Almonds,CA_Zone2,train,7.5,36.6,26.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39091801316422,36.83289555715385]}"
2177,4,Almonds,CA_Zone2,train,7.5,42.6,28.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4068802768164,36.863699837286035]}"
2291,4,Almonds,CA_Zone2,train,7.6,37.6,28.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34710968671276,36.80869546349392]}"
2376,4,Almonds,CA_Zone2,train,7.5,43.3,26.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40758043634948,36.861499376890855]}"
2444,4,Almonds,CA_Zone2,train,7.5,36.8,29.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3033380668629,36.7844982433967]}"
2457,4,Almonds,CA_Zone2,train,7.6,34.7,28.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34063477615169,36.80209593679967]}"
2506,4,Almonds,CA_Zone2,train,7.5,44.1,27.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36753601810067,36.87030136132548]}"
2559,4,Almonds,CA_Zone2,train,7.5,42.9,26.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36174423192337,36.861499376890855]}"
2624,5,Pistachios,CA_Zone2,train,7.5,40.6,24.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37339905345527,36.88790647344185]}"
2636,5,Pistachios,CA_Zone2,train,7.5,40.5,25.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3461446681484,36.88350505245961]}"
2672,5,Pistachios,CA_Zone2,train,7.6,43.7,25.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37409818314694,36.88570575103521]}"
2702,5,Pistachios,CA_Zone2,train,7.5,39.1,26.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3711658132217,36.87690309969542]}"
2827,5,Pistachios,CA_Zone2,train,7.5,39.1,25.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36473568731996,36.879103726792074]}"
2954,5,Pistachios,CA_Zone2,train,7.5,40.1,24.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35760578035483,36.88350505245961]}"
3012,5,Pistachios,CA_Zone2,train,7.5,39.5,25.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36410376136789,36.89010721968189]}"
3231,5,Pistachios,CA_Zone2,train,7.6,40.4,28.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29913551208206,36.806495597517184]}"
3346,6,Others,CA_Zone2,train,7.5,38.9,23.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3842901168872,36.79989614205417]}"
3533,6,Others,CA_Zone2,train,7.6,40.4,26.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3631466059608,36.85709852751328]}"
4027,6,Others,CA_Zone2,train,7.6,36.7,24.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41447883189419,36.82189515815412]}"
