pixel_id,label,class_name,zone,split,elevation,landforms,.geo
2508,4,Almonds,CA_Zone2,train,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00323311429327,36.58119417918559]}"
2511,4,Almonds,CA_Zone2,train,85,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35168961300323,36.5294512188203]}"
2515,4,Almonds,CA_Zone2,train,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18972336727649,36.806761147028]}"
2516,4,Almonds,CA_Zone2,train,60,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04635224793101,36.531068186331716]}"
2520,4,Almonds,CA_Zone2,train,73,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06898979309082,36.79840681488569]}"
2533,4,Almonds,CA_Zone2,train,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11103094838762,36.68710555118328]}"
2535,4,Almonds,CA_Zone2,train,81,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05362860173238,36.88814851176923]}"
2543,4,Almonds,CA_Zone2,train,44,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40478004629469,36.85796511822281]}"
2562,4,Almonds,CA_Zone2,train,48,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34144881876426,36.83721403515965]}"
2566,4,Almonds,CA_Zone2,train,52,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38402896323154,36.743968908668045]}"
2569,4,Almonds,CA_Zone2,train,53,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4875148839621,36.81915789794885]}"
2570,4,Almonds,CA_Zone2,train,53,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13339899896219,36.56583298782714]}"
2578,4,Almonds,CA_Zone2,train,58,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21289990160676,36.80056277156757]}"
2580,4,Almonds,CA_Zone2,train,45,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41340387302225,36.864163493683236]}"
2585,4,Almonds,CA_Zone2,train,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14956867407633,36.592782446350725]}"
2590,4,Almonds,CA_Zone2,train,82,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05497607465855,36.888956995524936]}"
2591,4,Almonds,CA_Zone2,train,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08542896279022,36.551549774809644]}"
2595,4,Almonds,CA_Zone2,train,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.184602970157,36.83047667052875]}"
2604,4,Almonds,CA_Zone2,train,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15738401704817,36.65638316846639]}"
2611,5,Pistachios,CA_Zone2,train,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32393167072394,36.55963461236672]}"
2613,5,Pistachios,CA_Zone2,train,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28593293420569,36.88275862006451]}"
2614,5,Pistachios,CA_Zone2,train,49,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21209141785107,36.682254648649035]}"
2627,5,Pistachios,CA_Zone2,train,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14606524446828,36.68737504576852]}"
2630,5,Pistachios,CA_Zone2,train,75,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07114574977271,36.82724273550592]}"
2644,5,Pistachios,CA_Zone2,train,55,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17085874630997,36.689800497035634]}"
2649,5,Pistachios,CA_Zone2,train,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06925928767606,36.44132648944817]}"
2650,5,Pistachios,CA_Zone2,train,76,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07141524435795,36.80999508205083]}"
2652,5,Pistachios,CA_Zone2,train,75,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23176452257329,36.44725537032336]}"
2657,5,Pistachios,CA_Zone2,train,54,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24658672476124,36.84071746476772]}"
2662,5,Pistachios,CA_Zone2,train,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02398419735644,36.505735695319544]}"
2663,5,Pistachios,CA_Zone2,train,83,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00485008180469,36.845568367301965]}"
2665,5,Pistachios,CA_Zone2,train,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07626614689218,36.589009522157426]}"
2667,5,Pistachios,CA_Zone2,train,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44951614744386,36.750706273298945]}"
2670,5,Pistachios,CA_Zone2,train,64,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09971217580771,36.43431963023204]}"
2671,5,Pistachios,CA_Zone2,train,72,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48401145435403,36.733458619843844]}"
2674,5,Pistachios,CA_Zone2,train,73,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06629484723847,36.770918367191626]}"
2676,5,Pistachios,CA_Zone2,train,137,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43388546150018,36.517054467899456]}"
2680,5,Pistachios,CA_Zone2,train,52,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2123609124363,36.63158966662469]}"
2688,5,Pistachios,CA_Zone2,train,49,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3657033314355,36.731572157747195]}"
2690,5,Pistachios,CA_Zone2,train,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4379278802787,36.73777053320762]}"
2693,5,Pistachios,CA_Zone2,train,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26760730240966,36.864163493683236]}"
2700,5,Pistachios,CA_Zone2,train,47,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37378816899258,36.892999414303475]}"
2707,5,Pistachios,CA_Zone2,train,51,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19160982937314,36.66635446812012]}"
2709,5,Pistachios,CA_Zone2,train,84,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27515315079626,36.48606259059733]}"
2711,5,Pistachios,CA_Zone2,train,52,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19403528064026,36.67120537065436]}"
2721,5,Pistachios,CA_Zone2,train,50,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20831849365777,36.67659526235908]}"
2733,5,Pistachios,CA_Zone2,train,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12100224804135,36.611377572732]}"
2735,5,Pistachios,CA_Zone2,train,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04743022627196,36.456418186221384]}"
2737,5,Pistachios,CA_Zone2,train,47,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36327788016837,36.892460425132995]}"
2742,5,Pistachios,CA_Zone2,train,53,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2754226453815,36.89138244679206]}"
2745,5,Pistachios,CA_Zone2,train,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27730910747815,36.81242053331795]}"
2754,5,Pistachios,CA_Zone2,train,55,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22691362003903,36.7428909303271]}"
2755,5,Pistachios,CA_Zone2,train,76,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23526795218135,36.44482991905625]}"
2759,5,Pistachios,CA_Zone2,train,46,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36004394514555,36.88087215796786]}"
2762,5,Pistachios,CA_Zone2,train,82,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0245231865269,36.824817284238804]}"
2766,5,Pistachios,CA_Zone2,train,52,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29267029883658,36.81107306039177]}"
2767,5,Pistachios,CA_Zone2,train,106,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.437119396523,36.54589038851969]}"
2770,5,Pistachios,CA_Zone2,train,75,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48428094893927,36.72187035267871]}"
2774,5,Pistachios,CA_Zone2,train,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23796289803371,36.84179544310866]}"
2781,5,Pistachios,CA_Zone2,train,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07572715772173,36.58847053298695]}"
2791,5,Pistachios,CA_Zone2,train,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01589935979936,36.503849233222894]}"
2792,5,Pistachios,CA_Zone2,train,130,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4258006239431,36.51840194082563]}"
2798,5,Pistachios,CA_Zone2,train,76,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46972824133654,36.65692215763686]}"
2801,5,Pistachios,CA_Zone2,train,69,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4753876276265,36.73777053320762]}"
2803,5,Pistachios,CA_Zone2,train,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06090495553374,36.439979016522]}"
2807,5,Pistachios,CA_Zone2,train,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4400838369606,36.74208244657139]}"
2810,5,Pistachios,CA_Zone2,train,148,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44197029905725,36.517054467899456]}"
2812,5,Pistachios,CA_Zone2,train,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04365730207866,36.454801218709974]}"
2814,5,Pistachios,CA_Zone2,train,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17948257303752,36.572031363287564]}"
2820,5,Pistachios,CA_Zone2,train,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24200531681224,36.8210443600455]}"
2821,5,Pistachios,CA_Zone2,train,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0800390710855,36.61299454024342]}"
2828,5,Pistachios,CA_Zone2,train,51,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27191921577342,36.61488100234007]}"
2831,5,Pistachios,CA_Zone2,train,48,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36678130977644,36.888687500939696]}"
2832,5,Pistachios,CA_Zone2,train,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2619479161197,36.81107306039177]}"
2834,5,Pistachios,CA_Zone2,train,103,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30533654434267,36.431894178964924]}"
2835,5,Pistachios,CA_Zone2,train,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16061795207102,36.75933010002649]}"
2848,5,Pistachios,CA_Zone2,train,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24739520851696,36.793286417766204]}"
2856,5,Pistachios,CA_Zone2,train,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2552105514888,36.816732446681726]}"
2857,5,Pistachios,CA_Zone2,train,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12585315057558,36.46585049670464]}"
2859,5,Pistachios,CA_Zone2,train,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27380567787007,36.894616381814885]}"
2866,5,Pistachios,CA_Zone2,train,53,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17112824089521,36.671744359824835]}"
2868,5,Pistachios,CA_Zone2,train,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43523293442635,36.74342991949757]}"
2869,5,Pistachios,CA_Zone2,train,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17948257303752,36.67686475694431]}"
2875,5,Pistachios,CA_Zone2,train,51,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28701091254663,36.89030446845111]}"
2876,5,Pistachios,CA_Zone2,train,54,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21343889077724,36.59359093010644]}"
2877,5,Pistachios,CA_Zone2,train,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16519936002003,36.80514417951658]}"
2878,5,Pistachios,CA_Zone2,train,55,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2093964719987,36.72914670648007]}"
2882,5,Pistachios,CA_Zone2,train,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21451686911819,36.750167284128466]}"
2883,5,Pistachios,CA_Zone2,train,77,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46972824133654,36.65988659807446]}"
2884,5,Pistachios,CA_Zone2,train,54,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21721181497054,36.57688226582181]}"
2896,5,Pistachios,CA_Zone2,train,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.180021562208,36.684141110745685]}"
2907,5,Pistachios,CA_Zone2,train,48,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36651181519122,36.890573963036346]}"
2910,5,Pistachios,CA_Zone2,train,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18056055137848,36.57364833079898]}"
2915,5,Pistachios,CA_Zone2,train,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08165603859692,36.438092554425346]}"
2916,5,Pistachios,CA_Zone2,train,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26787679699488,36.78897450440243]}"
2918,5,Pistachios,CA_Zone2,train,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04365730207866,36.46773695880129]}"
2923,5,Pistachios,CA_Zone2,train,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0476997208572,36.438092554425346]}"
2926,5,Pistachios,CA_Zone2,train,123,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43442445067065,36.52999020799078]}"
2928,5,Pistachios,CA_Zone2,train,49,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21721181497054,36.68845302410946]}"
2935,5,Pistachios,CA_Zone2,train,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24685621934648,36.81538497375554]}"
2941,5,Pistachios,CA_Zone2,train,55,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10213762707482,36.60410121893064]}"
2942,5,Pistachios,CA_Zone2,train,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21802029872626,36.68656656201281]}"
2944,5,Pistachios,CA_Zone2,train,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.427956580625,36.73884851154856]}"
2950,5,Pistachios,CA_Zone2,train,75,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15549755495152,36.407100677123225]}"
2962,5,Pistachios,CA_Zone2,train,165,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48805387313257,36.54050049681497]}"
2973,5,Pistachios,CA_Zone2,train,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05093365588002,36.40952612839035]}"
2982,5,Pistachios,CA_Zone2,train,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04581325876055,36.46396403460799]}"
2983,5,Pistachios,CA_Zone2,train,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09863419746677,36.57930771708894]}"
2985,5,Pistachios,CA_Zone2,train,54,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29293979342182,36.890843457621585]}"
2992,5,Pistachios,CA_Zone2,train,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07680513606266,36.45722666997709]}"
2998,5,Pistachios,CA_Zone2,train,62,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.437119396523,36.73965699530427]}"
2999,5,Pistachios,CA_Zone2,train,61,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07923058732979,36.45534020788044]}"
3000,5,Pistachios,CA_Zone2,train,59,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22556614711286,36.83775302433013]}"
3002,5,Pistachios,CA_Zone2,train,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4400838369606,36.74342991949757]}"
3003,5,Pistachios,CA_Zone2,train,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05928798802233,36.44536890822671]}"
3010,5,Pistachios,CA_Zone2,train,158,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42876506438068,36.49657287942153]}"
3011,5,Pistachios,CA_Zone2,train,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11965477511517,36.47878623679596]}"
3014,5,Pistachios,CA_Zone2,train,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31854177901923,36.56691096616808]}"
3016,5,Pistachios,CA_Zone2,train,60,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03611145369206,36.45399273495426]}"
3019,5,Pistachios,CA_Zone2,train,60,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19376578605502,36.86658894495036]}"
3037,5,Pistachios,CA_Zone2,train,58,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05012517212431,36.45534020788044]}"
3039,5,Pistachios,CA_Zone2,train,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24820369227267,36.843412410620076]}"
3040,5,Pistachios,CA_Zone2,train,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41367336760749,36.74639435993517]}"
3042,5,Pistachios,CA_Zone2,train,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19295730229932,36.689800497035634]}"
3049,5,Pistachios,CA_Zone2,train,52,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24901217602837,36.60410121893064]}"
3053,5,Pistachios,CA_Zone2,train,55,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2514376272955,36.843412410620076]}"
3057,5,Pistachios,CA_Zone2,train,54,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25170712188074,36.79867630947092]}"
3059,5,Pistachios,CA_Zone2,train,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17678762718516,36.66258154392682]}"
3060,5,Pistachios,CA_Zone2,train,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4648773388023,36.74558587617946]}"
3064,5,Pistachios,CA_Zone2,train,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44277878281295,36.75501818666271]}"
3071,5,Pistachios,CA_Zone2,train,48,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2716497211882,36.6181149373629]}"
3073,5,Pistachios,CA_Zone2,train,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03934538871488,36.454801218709974]}"
3074,5,Pistachios,CA_Zone2,train,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03718943203299,36.45210627285761]}"
3082,5,Pistachios,CA_Zone2,train,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12504466681989,36.46773695880129]}"
3092,5,Pistachios,CA_Zone2,train,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18029105679324,36.67686475694431]}"
3093,5,Pistachios,CA_Zone2,train,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18595044308319,36.689800497035634]}"
3103,5,Pistachios,CA_Zone2,train,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24604773559078,36.81727143585219]}"
3106,5,Pistachios,CA_Zone2,train,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17058925172475,36.702736237126956]}"
3110,5,Pistachios,CA_Zone2,train,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0778831144036,36.58604508171983]}"
3111,5,Pistachios,CA_Zone2,train,82,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47511813304126,36.66069508183016]}"
