pixel_id,class_name,zone,elevation,landforms,.geo
AR_Z2_01153,Rice,2,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8938698958525,34.343850132557506]}"
AR_Z2_01155,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54110148377877,34.23713027680411]}"
AR_Z2_01369,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86718993191415,34.13606980734066]}"
AR_Z2_01381,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66884191718057,34.19131619731401]}"
AR_Z2_01560,Rice,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75669715196746,34.343311143387034]}"
AR_Z2_01585,Rice,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90330220633577,34.17002612508038]}"
AR_Z2_01591,Rice,2,49,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54541339714254,33.977606991221975]}"
AR_Z2_01631,Rice,2,64,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80170274770184,34.08890825492439]}"
AR_Z2_01633,Rice,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73001718802911,34.31986511447151]}"
AR_Z2_01662,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51469101442565,34.27809345375996]}"
AR_Z2_01770,Rice,2,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73702404724524,34.31636168486345]}"
AR_Z2_01809,Rice,2,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77610076210443,34.041477207922874]}"
AR_Z2_01823,Rice,2,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82110635783883,34.25572540318538]}"
AR_Z2_01843,Rice,2,55,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7292087042734,34.29992251516406]}"
AR_Z2_01844,Rice,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75481068987081,34.190777208143544]}"
AR_Z2_01909,Rice,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.93483307280836,34.14711908533533]}"
AR_Z2_01940,Rice,2,59,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75696664655268,34.324985511590995]}"
AR_Z2_02038,Rice,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51603848735184,34.345736594654156]}"
AR_Z2_02126,Rice,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6397365019751,34.160054825426656]}"
AR_Z2_02270,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80278072604278,34.09268117911769]}"
AR_Z2_02310,Rice,2,52,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66695545508391,34.09699309248146]}"
AR_Z2_02459,Soybeans,2,60,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82838271164019,34.29480211804458]}"
AR_Z2_02511,Soybeans,2,55,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75049877650703,33.97652901288103]}"
AR_Z2_02582,Soybeans,2,57,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71546448042636,34.18808226229118]}"
AR_Z2_02628,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67773523849336,34.01075482520599]}"
AR_Z2_02641,Soybeans,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50418072560146,34.254647424844435]}"
AR_Z2_02693,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66318253089061,33.99081222589854]}"
AR_Z2_02749,Soybeans,2,64,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.9720233255709,34.19320265941066]}"
AR_Z2_00573,Corn,2,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89845130380152,34.32552450076147]}"
AR_Z2_00634,Corn,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70225924574981,34.226350493394676]}"
AR_Z2_00789,Cotton,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59931231418972,34.002669987648915]}"
AR_Z2_00860,Cotton,2,48,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53166917329551,33.99593262301802]}"
AR_Z2_00861,Cotton,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62680076188377,34.004556449745564]}"
AR_Z2_00868,Cotton,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62545328895759,34.01587522232547]}"
AR_Z2_00881,Cotton,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68528108687995,34.138764753193016]}"
AR_Z2_00908,Cotton,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67746574390812,34.13472233441448]}"
AR_Z2_00939,Cotton,2,57,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70414570784646,34.16059381459712]}"
AR_Z2_00955,Cotton,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65725365001542,34.16921764132467]}"
AR_Z2_00994,Cotton,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79900780184948,34.14172919363061]}"
AR_Z2_00995,Cotton,2,58,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75130726026273,34.209372334524815]}"
AR_Z2_01051,Cotton,2,50,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58880202536551,34.011024319791225]}"
AR_Z2_01118,Cotton,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53355563539216,34.06088081805986]}"
AR_Z2_01303,Rice,2,55,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5766747690299,34.2934546451184]}"
AR_Z2_01345,Rice,2,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84239643007245,34.22877594466179]}"
AR_Z2_01353,Rice,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7149254912559,34.24602359811689]}"
AR_Z2_01360,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78122115922392,34.11693569178891]}"
AR_Z2_01418,Rice,2,57,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86988487776651,34.15008352577293]}"
AR_Z2_01479,Rice,2,53,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57209336108089,34.198862045700615]}"
AR_Z2_01490,Rice,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77610076210443,34.34250265963133]}"
AR_Z2_01500,Rice,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80035527477567,34.32660247910241]}"
AR_Z2_01519,Rice,2,57,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52142837905656,34.29614959097076]}"
AR_Z2_01529,Rice,2,57,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59796484126353,34.273242551225714]}"
AR_Z2_01582,Rice,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64323993158315,34.09645410331099]}"
AR_Z2_01607,Rice,2,62,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5594271155748,34.329297424954774]}"
AR_Z2_01703,Rice,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90438018467671,34.17433803844415]}"
AR_Z2_01822,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90842260345524,34.11693569178891]}"
AR_Z2_01836,Rice,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90303271175053,34.16328876044948]}"
AR_Z2_01875,Rice,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82595726037307,34.027463489490614]}"
AR_Z2_01970,Rice,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74403090646138,34.04551962670141]}"
AR_Z2_02039,Rice,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66803343342485,34.19158569189925]}"
AR_Z2_02163,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74295292812043,34.31097179315873]}"
AR_Z2_02200,Rice,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5090316281357,34.254916919429675]}"
AR_Z2_02213,Rice,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8577576214309,34.157359879574294]}"
AR_Z2_02262,Rice,2,57,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50094679057862,34.20020951862679]}"
AR_Z2_02411,Soybeans,2,61,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85452368640807,34.21206728037717]}"
AR_Z2_02423,Soybeans,2,54,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63515509402609,34.004286955160325]}"
AR_Z2_02426,Soybeans,2,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5540372238701,34.32552450076147]}"
AR_Z2_02481,Soybeans,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54729985923919,34.24737107104307]}"
AR_Z2_02522,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62248884851999,33.98084092624481]}"
AR_Z2_02616,Soybeans,2,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50391123101622,34.188621251461655]}"
AR_Z2_02625,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50471971477192,34.03986024041146]}"
AR_Z2_02650,Soybeans,2,62,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89144444458539,34.28240536712373]}"
AR_Z2_02677,Soybeans,2,59,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82892170081067,34.32768045744335]}"
AR_Z2_02726,Soybeans,2,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.92351430022845,34.32956691954001]}"
AR_Z2_00530,Corn,2,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8216453470093,34.29426312887411]}"
AR_Z2_00678,Corn,2,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54622188089824,34.325255006176235]}"
AR_Z2_00701,Corn,2,60,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87311881278934,34.31151078232921]}"
AR_Z2_00750,Corn,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54298794587542,34.112084789254666]}"
AR_Z2_01140,Cotton,2,55,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6699198955215,34.1190916484708]}"
AR_Z2_01173,Rice,2,56,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6615655633792,34.19158569189925]}"
AR_Z2_01195,Rice,2,58,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7863415563434,34.31797865237486]}"
AR_Z2_01372,Rice,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52196736822702,34.11504922969226]}"
AR_Z2_01452,Rice,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51711646569278,34.21287576413288]}"
AR_Z2_01602,Rice,2,59,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52520130324986,34.213414753303354]}"
AR_Z2_01793,Rice,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87419679113029,34.15628190123335]}"
AR_Z2_02104,Rice,2,48,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50876213355046,33.98515283960858]}"
AR_Z2_02132,Rice,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71923740461968,33.969252659079665]}"
AR_Z2_02139,Rice,2,54,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7510377656775,34.043902659189996]}"
AR_Z2_02340,Rice,2,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56724245854664,34.321212587397696]}"
AR_Z2_02479,Soybeans,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51334354149948,34.339538219193734]}"
AR_Z2_02630,Soybeans,2,53,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50849263896524,34.10885085423184]}"
AR_Z2_02646,Soybeans,2,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94669083455874,34.169756630495144]}"
AR_Z2_02655,Soybeans,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59580888458164,34.15196998786958]}"
AR_Z2_02712,Soybeans,2,61,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.92324480564321,34.12151709973793]}"
AR_Z2_02741,Soybeans,2,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8119435419408,34.260845800304864]}"
AR_Z2_02748,Soybeans,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77798722420108,34.23551330929269]}"
AR_Z2_02753,Soybeans,2,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84697783802147,34.20263496989392]}"
AR_Z2_02755,Soybeans,2,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50229426350481,34.273242551225714]}"
AR_Z2_00549,Corn,2,50,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56454751269429,33.958742370255464]}"
AR_Z2_00754,Corn,2,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73163415554052,34.14065121528967]}"
AR_Z2_00762,Cotton,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67504029264099,34.139034247778255]}"
AR_Z2_00787,Cotton,2,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60982260301391,33.99593262301802]}"
AR_Z2_00823,Cotton,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71303902915925,34.12259507807887]}"
AR_Z2_00829,Cotton,2,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77098036498495,34.22096060168995]}"
AR_Z2_00897,Cotton,2,57,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74295292812043,34.232279374269865]}"
AR_Z2_00904,Cotton,2,58,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72840022051768,34.16328876044948]}"
AR_Z2_00968,Cotton,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71519498584114,34.118552659300335]}"
AR_Z2_00990,Cotton,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68851502190279,34.17972793014887]}"
AR_Z2_00999,Cotton,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7720583433259,34.146849590750094]}"
AR_Z2_01006,Cotton,2,56,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64916881245834,34.11666619720368]}"
AR_Z2_01271,Rice,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60631917340585,34.072738579810235]}"
AR_Z2_01277,Rice,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61736845140052,34.08540482531632]}"
AR_Z2_01422,Rice,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6187159243267,34.085135330731084]}"
AR_Z2_01563,Rice,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69929480531222,33.95389146772122]}"
AR_Z2_01656,Rice,2,58,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85667964308996,34.15628190123335]}"
AR_Z2_01679,Rice,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62302783769047,34.10642540296472]}"
AR_Z2_01708,Rice,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.93159913778553,34.14658009616486]}"
AR_Z2_01709,Rice,2,61,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91569895725661,34.12771547519835]}"
AR_Z2_01715,Rice,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57236285566613,34.283483345464674]}"
AR_Z2_01719,Rice,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70118126740887,33.979762947903865]}"
AR_Z2_01780,Rice,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63138216983278,34.19131619731401]}"
AR_Z2_01799,Rice,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80385870438373,34.32606348993194]}"
AR_Z2_01859,Rice,2,58,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80897910150321,34.33199237080713]}"
AR_Z2_01861,Rice,2,53,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65024679079929,34.22015211793425]}"
AR_Z2_01914,Rice,2,50,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53652007582976,33.9762595182958]}"
AR_Z2_02289,Rice,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86314751313562,34.13310536690307]}"
AR_Z2_02318,Rice,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78768902926957,34.064384247667924]}"
AR_Z2_02542,Soybeans,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54945581592108,34.324985511590995]}"
AR_Z2_02571,Soybeans,2,64,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96771141220714,34.283483345464674]}"
AR_Z2_02589,Soybeans,2,50,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52466231407938,34.002400493063675]}"
AR_Z2_02594,Soybeans,2,50,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54945581592108,34.01991764110401]}"
AR_Z2_02671,Soybeans,2,55,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72624426383581,34.06734868810552]}"
AR_Z2_02763,Soybeans,2,52,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6127870434515,33.973564572443436]}"
AR_Z2_00532,Corn,2,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94372639412114,34.31528370652251]}"
AR_Z2_00630,Corn,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66803343342485,34.03824327290005]}"
AR_Z2_00891,Cotton,2,50,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53867603251165,34.000244536381786]}"
AR_Z2_00975,Cotton,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71546448042636,34.1190916484708]}"
AR_Z2_01160,Rice,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90033776589817,34.159515836256176]}"
AR_Z2_01230,Rice,2,53,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77906520254203,34.03851276748528]}"
AR_Z2_01267,Rice,2,48,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5338251299774,33.96871366990919]}"
AR_Z2_01327,Rice,2,54,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.541370978364,34.165983706301844]}"
AR_Z2_01414,Rice,2,51,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6149430001334,34.08055392278207]}"
AR_Z2_01462,Rice,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73001718802911,34.32040410364199]}"
AR_Z2_01503,Rice,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62060238642334,34.0905252224358]}"
AR_Z2_01513,Rice,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60551068965015,34.07381655815118]}"
AR_Z2_01630,Rice,2,48,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54783884840967,33.98865626921665]}"
AR_Z2_01739,Rice,2,56,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82002837949788,34.02854146783156]}"
AR_Z2_01797,Rice,2,49,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53571159207405,33.981649410000514]}"
AR_Z2_01829,Rice,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82649624954354,34.027463489490614]}"
AR_Z2_01849,Rice,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51496050901089,34.256533886941085]}"
AR_Z2_02108,Rice,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8968343362901,34.16248027669377]}"
AR_Z2_02460,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5375980541707,34.2325488688551]}"
AR_Z2_02515,Soybeans,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72893920968816,34.21045031286576]}"
AR_Z2_02531,Soybeans,2,49,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5044502201867,33.9905427313133]}"
AR_Z2_02706,Soybeans,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82487928203213,34.23362684719604]}"
AR_Z2_00456,Corn,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58314263907556,34.0401297349967]}"
AR_Z2_00458,Corn,2,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56643397479094,34.33360933831854]}"
AR_Z2_00543,Corn,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83026917373684,34.19185518648449]}"
AR_Z2_00658,Corn,2,60,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87231032903364,34.32363803866482]}"
AR_Z2_00743,Corn,2,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83916249504962,34.2640797353277]}"
AR_Z2_00839,Cotton,2,49,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53220816246599,33.99269868799519]}"
AR_Z2_00954,Cotton,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55538469679627,34.000783525552265]}"
