pixel_id,class_name,zone,elevation,landforms,.geo
AR_Z1_04007,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20737278144652,35.51534309457777]}"
AR_Z1_04008,Soybeans,1,80,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74231953313969,35.681082264497824]}"
AR_Z1_04009,Soybeans,1,64,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20602530852034,35.592688040540466]}"
AR_Z1_04010,Soybeans,1,77,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76387909995856,35.77244092889278]}"
AR_Z1_04011,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36906953258803,35.65332432221854]}"
AR_Z1_04012,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2733989548293,35.63122576622919]}"
AR_Z1_04013,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32810635563219,35.64119706588292]}"
AR_Z1_04014,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65042187957427,35.55980970114169]}"
AR_Z1_04015,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31948252890463,35.48974110898037]}"
AR_Z1_04016,Soybeans,1,66,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24052061543053,35.46925952050245]}"
AR_Z1_04017,Soybeans,1,74,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74339751148064,35.67030248108839]}"
AR_Z1_04018,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48980310677369,35.54660446646513]}"
AR_Z1_04019,Soybeans,1,63,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60379931632846,35.57139796830683]}"
AR_Z1_04020,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22947133743585,35.59349652429617]}"
AR_Z1_04021,Soybeans,1,77,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74124155479875,35.551185874414145]}"
AR_Z1_04022,Soybeans,1,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52510689743958,35.45524580207018]}"
AR_Z1_04023,Soybeans,1,72,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5658005798102,35.84736042358835]}"
AR_Z1_04024,Soybeans,1,65,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30331285379049,35.68000428615689]}"
AR_Z1_04025,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47875382877902,35.64496999007622]}"
AR_Z1_04026,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27312946024406,35.633651217496315]}"
AR_Z1_04027,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20413884642369,35.4501254049507]}"
AR_Z1_04028,Soybeans,1,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61026718637412,35.49351403317367]}"
AR_Z1_04029,Soybeans,1,65,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35289985747387,35.70533677716905]}"
AR_Z1_04030,Soybeans,1,70,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74124155479875,35.69078406956632]}"
AR_Z1_04031,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24806646381712,35.46306114504202]}"
AR_Z1_04032,Soybeans,1,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60891971344795,35.48219526059376]}"
AR_Z1_04033,Soybeans,1,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59328902750427,35.625027390768764]}"
AR_Z1_04034,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57631086863441,35.619637499064055]}"
AR_Z1_04035,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35370834122959,35.56466060367593]}"
AR_Z1_04036,Soybeans,1,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51675256529728,35.53501619929999]}"
AR_Z1_04037,Soybeans,1,69,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20252187891226,35.46252215587155]}"
AR_Z1_04038,Soybeans,1,69,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6431455257729,35.71557757140802]}"
AR_Z1_04039,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29549751081863,35.49243605483272]}"
AR_Z1_04040,Soybeans,1,75,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78786411804455,35.7026418313167]}"
AR_Z1_04041,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64260653660243,35.72770482774363]}"
AR_Z1_04042,Soybeans,1,73,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78139624799888,35.54364002602754]}"
AR_Z1_04043,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33861664445638,35.67703984571929]}"
AR_Z1_04044,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31139769134755,35.60670175897273]}"
AR_Z1_04045,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22866285368015,35.538789123493295]}"
AR_Z1_04046,Soybeans,1,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55798523683836,35.51965500794155]}"
AR_Z1_04047,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61215364847077,35.453898329143996]}"
AR_Z1_04048,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21761357568548,35.573823419573955]}"
AR_Z1_04049,Soybeans,1,65,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34131159030873,35.6740754052817]}"
AR_Z1_04050,Soybeans,1,66,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42189047129426,35.49566998985556]}"
AR_Z1_04051,Soybeans,1,70,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76145364869144,35.57651836542631]}"
AR_Z1_04052,Soybeans,1,71,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7695384862485,35.528009340083855]}"
AR_Z1_04053,Soybeans,1,74,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77654534546464,35.671380459429336]}"
AR_Z1_04054,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63533018280106,35.68485518869113]}"
AR_Z1_04055,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34885743869535,35.56304363616452]}"
AR_Z1_04056,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39224606691832,35.51453461082207]}"
AR_Z1_04057,Soybeans,1,82,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76980798083375,35.83792811310509]}"
AR_Z1_04058,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25669029054468,35.51642107291872]}"
AR_Z1_04059,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26612260102793,35.75115085665915]}"
AR_Z1_04060,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24887494757284,35.59807793224518]}"
AR_Z1_04061,Soybeans,1,71,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76576556205521,35.58945410551763]}"
AR_Z1_04062,Soybeans,1,71,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65473379293803,35.74468298661348]}"
AR_Z1_04063,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50166086852407,35.48327323893471]}"
AR_Z1_04064,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26558361185747,35.53932811266377]}"
AR_Z1_04065,Soybeans,1,63,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.436443178897,35.49216656024749]}"
AR_Z1_04066,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25426483927755,35.810978654581504]}"
AR_Z1_04067,Soybeans,1,69,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64287603118765,35.72770482774363]}"
AR_Z1_04068,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26234967683463,35.546873961050366]}"
AR_Z1_04069,Soybeans,1,73,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75256032737866,35.59107107302905]}"
AR_Z1_04070,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39224606691832,35.50402432199787]}"
AR_Z1_04071,Soybeans,1,74,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75606375698672,35.70695374468047]}"
AR_Z1_04072,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63425220446011,35.659253203093726]}"
AR_Z1_04073,Soybeans,1,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24240707752718,35.54849092856178]}"
AR_Z1_04074,Soybeans,1,73,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63074877485205,35.829843275548015]}"
AR_Z1_04075,Soybeans,1,73,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76145364869144,35.49890392487839]}"
AR_Z1_04076,Soybeans,1,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64476249328432,35.53447721012952]}"
AR_Z1_04077,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2343222399701,35.75007287831821]}"
AR_Z1_04078,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31436213178515,35.58190825713103]}"
AR_Z1_04079,Soybeans,1,68,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35289985747387,35.78133425020556]}"
AR_Z1_04080,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2221949836345,35.78753262566599]}"
AR_Z1_04081,Soybeans,1,72,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75714173532766,35.6072407481432]}"
AR_Z1_04082,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59975689754992,35.49405302234414]}"
AR_Z1_04083,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34939642786581,35.67838731864546]}"
AR_Z1_04084,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57684985780487,35.58837612717669]}"
AR_Z1_04085,Soybeans,1,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58439570619149,35.58837612717669]}"
AR_Z1_04086,Soybeans,1,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34966592245105,35.66814652440651]}"
AR_Z1_04087,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21437964066264,35.82202793257618]}"
AR_Z1_04088,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22030852153783,35.48596818478707]}"
AR_Z1_04089,Soybeans,1,74,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73989408187256,35.713960603896595]}"
AR_Z1_04090,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48818613926228,35.695365477515324]}"
AR_Z1_04091,Soybeans,1,69,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22839335909491,35.48947161439513]}"
AR_Z1_04092,Soybeans,1,74,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77007747541899,35.64065807671245]}"
AR_Z1_04093,Soybeans,1,75,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75013487611153,35.554689304022205]}"
AR_Z1_04094,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26666159019841,35.476266379718574]}"
AR_Z1_04095,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57900581448676,35.575979376255844]}"
AR_Z1_04096,Soybeans,1,60,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62535888314733,35.497017462781734]}"
AR_Z1_04097,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.298192456671,35.72635735481745]}"
AR_Z1_04098,Soybeans,1,75,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75660274615718,35.53609417764093]}"
AR_Z1_04099,Soybeans,1,71,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66227964132464,35.73821511656783]}"
AR_Z1_04100,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47686736668237,35.575440387085365]}"
AR_Z1_04101,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22812386450968,35.60185085643849]}"
AR_Z1_04102,Soybeans,1,62,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6086502188627,35.46494760713867]}"
AR_Z1_04103,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64422350411384,35.48219526059376]}"
AR_Z1_04104,Soybeans,1,70,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60676375676606,35.77324941264849]}"
AR_Z1_04105,Soybeans,1,76,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76899949707804,35.65817522475278]}"
AR_Z1_04106,Soybeans,1,72,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60029588672039,35.846551939832636]}"
AR_Z1_04107,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37796285390081,35.65790573016754]}"
AR_Z1_04108,Soybeans,1,74,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72183794466177,35.63419020666679]}"
AR_Z1_04109,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54666646425846,35.56196565782358]}"
AR_Z1_04110,Soybeans,1,65,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44560599479502,35.51722955667442]}"
AR_Z1_04111,Soybeans,1,62,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4906115905294,35.60454580229084]}"
AR_Z1_04112,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.660393179228,35.48435121727565]}"
AR_Z1_04113,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44183307060172,35.462252661286314]}"
AR_Z1_04114,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35990671669,35.69913840170862]}"
AR_Z1_04115,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38173577809411,35.58352522464244]}"
AR_Z1_04116,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32648938812076,35.644431000905755]}"
AR_Z1_04117,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2725904710736,35.51615157833348]}"
AR_Z1_04118,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24402404503859,35.52477540506103]}"
AR_Z1_04119,Soybeans,1,74,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77277242127134,35.73013027901075]}"
AR_Z1_04120,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29415003789246,35.569781000795416]}"
AR_Z1_04121,Soybeans,1,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61943000227214,35.549029917732256]}"
AR_Z1_04122,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23001032660633,35.57705735459679]}"
AR_Z1_04123,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3658355975652,35.752228835000096]}"
AR_Z1_04124,Soybeans,1,69,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51297964110398,35.77324941264849]}"
AR_Z1_04125,Soybeans,1,64,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.579275309072,35.693748510003914]}"
AR_Z1_04126,Soybeans,1,78,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78247422633983,35.740910062420184]}"
AR_Z1_04127,Soybeans,1,77,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79379299891974,35.65952269767896]}"
AR_Z1_04128,Soybeans,1,72,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79082855848215,35.7320167411074]}"
AR_Z1_04129,Soybeans,1,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37877133765652,35.5576537444598]}"
AR_Z1_04130,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33861664445638,35.69644345585627]}"
AR_Z1_04131,Soybeans,1,75,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75363830571959,35.64335302256481]}"
AR_Z1_04132,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46527909951723,35.488663130639424]}"
AR_Z1_04133,Soybeans,1,70,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22327296197543,35.83738912393463]}"
AR_Z1_04134,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27474642775547,35.6891671020549]}"
AR_Z1_04135,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60460780008417,35.58056078420485]}"
AR_Z1_04136,Soybeans,1,70,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20036592223039,35.741449051590656]}"
AR_Z1_04137,Soybeans,1,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43536520055605,35.57894381669344]}"
AR_Z1_04138,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52861032704766,35.453628834558764]}"
AR_Z1_04139,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29226357579581,35.567355549528294]}"
AR_Z1_04140,Soybeans,1,74,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73666014684974,35.65601926807089]}"
AR_Z1_04141,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60514678925465,35.75115085665915]}"
AR_Z1_04142,Soybeans,1,68,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2553428176185,35.544718004368484]}"
AR_Z1_04143,Soybeans,1,74,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73666014684974,35.55603677694839]}"
AR_Z1_04144,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28822115701728,35.47006800425815]}"
AR_Z1_04145,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5048948035469,35.567894538698766]}"
AR_Z1_04146,Soybeans,1,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.407876752862,35.54202305851612]}"
AR_Z1_04147,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36637458673567,35.55657576611886]}"
AR_Z1_04148,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2343222399701,35.629608798717776]}"
AR_Z1_04149,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35721177083765,35.513995621651596]}"
AR_Z1_04150,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23486122914058,35.640119087541976]}"
AR_Z1_04151,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57658036321963,35.6929400262482]}"
AR_Z1_04152,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65904570630181,35.482464755178995]}"
AR_Z1_04153,Soybeans,1,70,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65257783625616,35.75707973753434]}"
AR_Z1_04154,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3334962473369,35.575979376255844]}"
AR_Z1_04155,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29684498374482,35.55226385275509]}"
AR_Z1_04156,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58897711414049,35.644431000905755]}"
AR_Z1_04157,Soybeans,1,76,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76980798083375,35.66221764353132]}"
AR_Z1_04158,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29145509204011,35.777022336841796]}"
AR_Z1_04159,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3755374026337,35.53744165056712]}"
AR_Z1_04160,Soybeans,1,74,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73531267392356,35.68000428615689]}"
AR_Z1_04161,Soybeans,1,65,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37904083224176,35.62017648823452]}"
AR_Z1_04162,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22569841324255,35.52558388881674]}"
AR_Z1_04163,Soybeans,1,77,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78786411804455,35.71503858223754]}"
AR_Z1_04164,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.350743900792,35.503215838242156]}"
