pixel_id,class_name,zone,time_step,DOY,year,temperature_2m_C,dewpoint_temperature_2m_C,total_precipitation,temp_norm,prec_norm,dew_norm,.geo
AR_Z1_03536,Soybeans,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_03537,Soybeans,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_03538,Soybeans,1,26,260,2021,25.037449645996105,17.40063393910731,3.280716534366383E-4,0.8181076809227505,0.008211963551725791,0.8139544542793158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.650163073148]}"
AR_Z1_03539,Soybeans,1,26,260,2021,24.952749125162768,17.425324694315634,3.6563545517972844E-4,0.8176130432244142,0.009009095618312259,0.8221555465531434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.75016353057618]}"
AR_Z1_03540,Soybeans,1,26,260,2021,24.936928812662757,17.403409004211426,3.328041768605683E-4,0.819194154402689,0.008136858705316009,0.8122317008454161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.650163073148]}"
AR_Z1_03541,Soybeans,1,26,260,2021,25.58734385172528,16.935334459940634,2.8013810257466375E-4,0.8265197087697311,0.005760651026853718,0.8054763054668679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.450162158291626]}"
AR_Z1_03542,Soybeans,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_03543,Soybeans,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_03544,Soybeans,1,26,260,2021,24.783258565266976,17.474519030253134,4.194763075222744E-4,0.818689008804518,0.009702178024496029,0.8224478654129976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.85016398800437]}"
AR_Z1_03545,Soybeans,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_03546,Soybeans,1,26,260,2021,25.185162862141965,17.33836180369059,2.719323978732202E-4,0.8262403319638079,0.005958102365417123,0.8180106080223553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.450162158291626]}"
AR_Z1_03547,Soybeans,1,26,260,2021,25.340696716308628,17.29199949900311,2.5547349878004926E-4,0.8249821272202371,0.005649398651552499,0.8236324049620588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.450162158291626]}"
AR_Z1_03548,Soybeans,1,26,260,2021,25.022434997558605,17.31915607452396,3.3349857873322307E-4,0.8114096811576975,0.006047042977601567,0.8186008313995222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.85016398800437]}"
AR_Z1_03549,Soybeans,1,26,260,2021,25.05189463297529,17.450609525044797,2.767752054120276E-4,0.8241181973994333,0.005940424244405499,0.8148048838068463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.450162158291626]}"
AR_Z1_03550,Soybeans,1,26,260,2021,25.233380635579465,17.220360501607274,3.441526218290303E-4,0.8142488781154095,0.006441639017834348,0.7994371654642313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.75016353057618]}"
AR_Z1_03551,Soybeans,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_03552,Soybeans,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_03553,Soybeans,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_03554,Soybeans,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_03555,Soybeans,1,26,260,2021,25.251699320475268,17.330858548482297,2.7658641080411013E-4,0.823074705981419,0.006414986762810898,0.8207099930907525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.55016261571981]}"
AR_Z1_03556,Soybeans,1,26,260,2021,24.936928812662757,17.403409004211426,3.328041768605683E-4,0.819194154402689,0.008136858705316009,0.8122317008454161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.650163073148]}"
AR_Z1_03557,Soybeans,1,26,260,2021,25.398273213704442,17.22886473337809,2.4336764796675976E-4,0.8279989181226394,0.00525393683185082,0.8234651831342167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.450162158291626]}"
AR_Z1_03558,Soybeans,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_03559,Soybeans,1,26,260,2021,25.398273213704442,17.22886473337809,2.4336764796675976E-4,0.8279989181226394,0.00525393683185082,0.8234651831342167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.450162158291626]}"
AR_Z1_03560,Soybeans,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_03561,Soybeans,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_03562,Soybeans,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_03563,Soybeans,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_03564,Soybeans,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_03565,Soybeans,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_03566,Soybeans,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_03567,Soybeans,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_03568,Soybeans,1,26,260,2021,25.185162862141965,17.33836180369059,2.719323978732202E-4,0.8262403319638079,0.005958102365417123,0.8180106080223553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.450162158291626]}"
AR_Z1_03569,Soybeans,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_03570,Soybeans,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_03571,Soybeans,1,26,260,2021,25.398273213704442,17.22886473337809,2.4336764796675976E-4,0.8279989181226394,0.00525393683185082,0.8234651831342167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.450162158291626]}"
AR_Z1_03572,Soybeans,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_03573,Soybeans,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_03574,Soybeans,1,26,260,2021,25.384552510579454,17.227587064107297,2.459126498833471E-4,0.8228584628103193,0.005107866988699268,0.8190361341492242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.450162158291626]}"
AR_Z1_03575,Soybeans,1,26,260,2021,25.340696716308628,17.29199949900311,2.5547349878004926E-4,0.8249821272202371,0.005649398651552499,0.8236324049620588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.450162158291626]}"
AR_Z1_03576,Soybeans,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_03577,Soybeans,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_03578,Soybeans,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_03579,Soybeans,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_03580,Soybeans,1,26,260,2021,24.864419047037757,17.51990477244061,3.3732740881891785E-4,0.8186116622800645,0.008042481679227035,0.8190478758308404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.15041237150889,35.650163073148]}"
AR_Z1_03581,Soybeans,1,26,260,2021,25.369350687662802,17.20013751983646,2.567609203020904E-4,0.8216915114264227,0.005353903247286277,0.8077732521248114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.55016261571981]}"
AR_Z1_03582,Soybeans,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_03583,Soybeans,1,26,260,2021,25.384552510579454,17.227587064107297,2.459126498833471E-4,0.8228584628103193,0.005107866988699268,0.8190361341492242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.450162158291626]}"
AR_Z1_03584,Soybeans,1,26,260,2021,25.150063578287757,17.391991360982274,3.1393929126711427E-4,0.8197333083345707,0.0077141190428544875,0.8219353698117525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.650163073148]}"
AR_Z1_03585,Soybeans,1,26,260,2021,24.952749125162768,17.425324694315634,3.6563545517972844E-4,0.8176130432244142,0.009009095618312259,0.8221555465531434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.75016353057618]}"
AR_Z1_03586,Soybeans,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_03587,Soybeans,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_03588,Soybeans,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_03589,Soybeans,1,26,260,2021,25.398273213704442,17.22886473337809,2.4336764796675976E-4,0.8279989181226394,0.00525393683185082,0.8234651831342167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.450162158291626]}"
AR_Z1_03590,Soybeans,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_03591,Soybeans,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_03592,Soybeans,1,26,260,2021,24.84699554443364,17.435326321919774,3.836406058604691E-4,0.818130921060128,0.010346229152960993,0.8165476075120816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.75016353057618]}"
AR_Z1_03593,Soybeans,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_03594,Soybeans,1,26,260,2021,25.172841898600268,17.306851387023926,3.498382762978647E-4,0.8151592000685544,0.006989496160259173,0.8211861664555633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.75016353057618]}"
AR_Z1_03595,Soybeans,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_03596,Soybeans,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_03597,Soybeans,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_03598,Soybeans,1,26,260,2021,25.05189463297529,17.450609525044797,2.767752054120276E-4,0.8241181973994333,0.005940424244405499,0.8148048838068463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.450162158291626]}"
AR_Z1_03599,Soybeans,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_03600,Soybeans,1,26,260,2021,24.952749125162768,17.425324694315634,3.6563545517972844E-4,0.8176130432244142,0.009009095618312259,0.8221555465531434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.75016353057618]}"
AR_Z1_03601,Soybeans,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_03602,Soybeans,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_03603,Soybeans,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_03604,Soybeans,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_03605,Soybeans,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_03606,Soybeans,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_03607,Soybeans,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
